state,q,repetition,seed,copies,method,pair_observables,rmse,mae,mean_bias,maximum_absolute_error,mean_exact_expectation,mean_estimate
changed_q065,0.65,70,1550071,1024,local_pauli_shadow,100,0.09540966826568041,0.07970838715,0.024461293750000054,0.21991125499999997,0.7227847999999998,0.74724609375
changed_q065,0.65,70,1550071,2048,native_all_z,100,0.017294213158518073,0.014374349400000003,0.0025667625000000503,0.04571374500000003,0.7227847999999998,0.7253515625
changed_q065,0.65,70,1550071,2048,local_pauli_shadow,100,0.06377393504880481,0.05348554529999999,0.0012581687500000504,0.15801843250000003,0.7227847999999998,0.72404296875
changed_q065,0.65,70,1550071,4096,native_all_z,100,0.01041794604692848,0.008543885125000008,0.0022444968750000506,0.027271342500000073,0.7227847999999998,0.725029296875
changed_q065,0.65,70,1550071,4096,local_pauli_shadow,100,0.0434889372713362,0.034222913468750005,-0.00873938984374995,0.12982336437499997,0.7227847999999998,0.71404541015625
changed_q065,0.65,71,1550072,64,native_all_z,100,0.07910171001796612,0.06232808480000001,0.022215200000000053,0.20782312000000003,0.7227847999999998,0.745
changed_q065,0.65,71,1550072,64,local_pauli_shadow,100,0.3479940001677707,0.28176070880000004,0.01690270000000006,0.87030188,0.7227847999999998,0.7396875
changed_q065,0.65,71,1550072,128,native_all_z,100,0.05879694828616876,0.050267284000000016,0.02440270000000005,0.12969812000000003,0.7227847999999998,0.7471875
changed_q065,0.65,71,1550072,128,local_pauli_shadow,100,0.27828426611439766,0.21371489580000003,0.05698082500000007,1.02813562,0.7227847999999998,0.779765625
changed_q065,0.65,71,1550072,256,native_all_z,100,0.04313209213006485,0.03533447440000003,0.026433950000000053,0.12188562000000003,0.7227847999999998,0.74921875
changed_q065,0.65,71,1550072,256,local_pauli_shadow,100,0.1684337962430014,0.13922985680000002,0.024637075000000053,0.43047937000000003,0.7227847999999998,0.747421875
changed_q065,0.65,71,1550072,512,native_all_z,100,0.032902541036714056,0.027100086000000037,0.023152700000000054,0.08488853000000007,0.7227847999999998,0.7459375
changed_q065,0.65,71,1550072,512,local_pauli_shadow,100,0.12706276626506469,0.1046120321,0.024637075000000053,0.36016687000000003,0.7227847999999998,0.747421875
changed_q065,0.65,71,1550072,1024,native_all_z,100,0.02311889599408137,0.01828224500000003,0.01588707500000005,0.06340415500000007,0.7227847999999998,0.738671875
changed_q065,0.65,71,1550072,1024,local_pauli_shadow,100,0.09648273336638742,0.075744154025,-0.0021695656249999494,0.27264562999999997,0.7227847999999998,0.720615234375
changed_q065,0.65,71,1550072,2048,native_all_z,100,0.014767420159816582,0.012085285350000025,0.009441762500000051,0.03887780750000003,0.7227847999999998,0.7322265625
changed_q065,0.65,71,1550072,2048,local_pauli_shadow,100,0.06105415438678034,0.04966046881250001,0.00930016093750005,0.14982993625000007,0.7227847999999998,0.7320849609375
changed_q065,0.65,71,1550072,4096,native_all_z,100,0.010886288937191482,0.00868512052500002,0.00436363750000005,0.025806498750000073,0.7227847999999998,0.7271484375
changed_q065,0.65,71,1550072,4096,local_pauli_shadow,100,0.04449835851380656,0.03661252235,0.00991539531250005,0.10065834499999993,0.7227847999999998,0.7327001953125
changed_q065,0.65,72,1550073,64,native_all_z,100,0.08340878927167329,0.06960358240000002,0.0009652000000000505,0.22160728000000007,0.7227847999999998,0.72375
changed_q065,0.65,72,1550073,64,local_pauli_shadow,100,0.3659112852817147,0.29221320999999995,0.0014339500000000505,0.9716072800000001,0.7227847999999998,0.72421875
changed_q065,0.65,72,1550073,128,native_all_z,100,0.07328847387390733,0.06022261759999999,-0.017784799999999948,0.16717687999999997,0.7227847999999998,0.705
changed_q065,0.65,72,1550073,128,local_pauli_shadow,100,0.2689651819699743,0.2197968884,-0.03794104999999995,0.60626062,0.7227847999999998,0.68484375
changed_q065,0.65,72,1550073,256,native_all_z,100,0.04316252446731308,0.0350560836,-0.00419104999999995,0.11223228000000007,0.7227847999999998,0.71859375
changed_q065,0.65,72,1550073,256,local_pauli_shadow,100,0.16518158840287753,0.13401930699999998,-0.05692542499999993,0.48358312999999997,0.7227847999999998,0.665859375
changed_q065,0.65,72,1550073,512,native_all_z,100,0.021477587983265246,0.017988667399999995,-0.0029410499999999494,0.06329187000000003,0.7227847999999998,0.71984375
changed_q065,0.65,72,1550073,512,local_pauli_shadow,100,0.1146597255573018,0.09157461829999997,-0.03337073749999995,0.2940177199999999,0.7227847999999998,0.6894140625
changed_q065,0.65,72,1550073,1024,native_all_z,100,0.019197507885566824,0.015828762200000002,0.0034261375000000506,0.05949790500000007,0.7227847999999998,0.7262109375
changed_q065,0.65,72,1550073,1024,local_pauli_shadow,100,0.0865941476032226,0.06890898882499999,-0.027657846874999947,0.20233312999999997,0.7227847999999998,0.695126953125
changed_q065,0.65,72,1550073,2048,native_all_z,100,0.013341018566781663,0.011053797700000013,0.004539418750000051,0.03215415500000007,0.7227847999999998,0.72732421875
changed_q065,0.65,72,1550073,2048,local_pauli_shadow,100,0.05974426256036743,0.04822976477499999,-0.013419565624999949,0.14520422374999997,0.7227847999999998,0.709365234375
changed_q065,0.65,72,1550073,4096,native_all_z,100,0.009533029795163885,0.007683859525000012,0.0031819968750000506,0.025806498750000073,0.7227847999999998,0.725966796875
changed_q065,0.65,72,1550073,4096,local_pauli_shadow,100,0.04469565467053702,0.0367757433875,-0.011266245312499949,0.10505287624999993,0.7227847999999998,0.7115185546875
changed_q065,0.65,73,1550074,64,native_all_z,100,0.07671599590545901,0.06035888320000003,0.02471520000000005,0.20782312000000003,0.7227847999999998,0.7475
changed_q065,0.65,73,1550074,64,local_pauli_shadow,100,0.35186429627985333,0.276244858,0.1111214500000001,0.95782312,0.7227847999999998,0.83390625
changed_q065,0.65,73,1550074,128,native_all_z,100,0.055102777178345566,0.0456718616,0.00034020000000005044,0.16901771999999993,0.7227847999999998,0.723125
changed_q065,0.65,73,1550074,128,local_pauli_shadow,100,0.24708140450622015,0.1948692208,-0.011222299999999949,0.6200447800000001,0.7227847999999998,0.7115625
changed_q065,0.65,73,1550074,256,native_all_z,100,0.03782729957836537,0.030115353200000007,0.01080895000000005,0.09089271999999993,0.7227847999999998,0.73359375
changed_q065,0.65,73,1550074,256,local_pauli_shadow,100,0.15282122103703655,0.12404417770000001,0.02358238750000005,0.39532312000000003,0.7227847999999998,0.7463671875
changed_q065,0.65,73,1550074,512,native_all_z,100,0.03030749353683261,0.02458366500000001,0.0058089500000000505,0.07316978000000007,0.7227847999999998,0.72859375
changed_q065,0.65,73,1550074,512,local_pauli_shadow,100,0.11460115632653836,0.09183555134999999,0.01813316875000005,0.3036385300000001,0.7227847999999998,0.74091796875
changed_q065,0.65,73,1550074,1024,native_all_z,100,0.023883294845734218,0.019424346499999995,-0.0012222999999999496,0.05964271999999993,0.7227847999999998,0.7215625
changed_q065,0.65,73,1550074,1024,local_pauli_shadow,100,0.09297423569875354,0.073895686825,0.0022249656250000506,0.25469812000000003,0.7227847999999998,0.725009765625
changed_q065,0.65,73,1550074,2048,native_all_z,100,0.0153556587452566,0.01216799400000001,0.004988637500000051,0.04191978000000007,0.7227847999999998,0.7277734375
changed_q065,0.65,73,1550074,2048,local_pauli_shadow,100,0.06179796064076043,0.04869190463749998,-0.01100257343749995,0.17559655750000003,0.7227847999999998,0.7117822265625
changed_q065,0.65,73,1550074,4096,native_all_z,100,0.009668749458139416,0.007942257175000014,0.0016780906250000505,0.022876811250000073,0.7227847999999998,0.724462890625
changed_q065,0.65,73,1550074,4096,local_pauli_shadow,100,0.04487961232208297,0.03574004877499999,-0.01060706562499995,0.11224523937499997,0.7227847999999998,0.712177734375
changed_q065,0.65,74,1550075,64,native_all_z,100,0.09418635372370247,0.0750466224,0.029090200000000052,0.21589271999999993,0.7227847999999998,0.751875
changed_q065,0.65,74,1550075,64,local_pauli_shadow,100,0.31028031066120904,0.2509120292,0.05205895000000007,0.8309822800000001,0.7227847999999998,0.77484375
changed_q065,0.65,74,1550075,128,native_all_z,100,0.060148465090693715,0.04752008960000001,0.004090200000000051,0.15155187999999997,0.7227847999999998,0.726875
changed_q065,0.65,74,1550075,128,local_pauli_shadow,100,0.22952958074876514,0.1825515922,0.02744957500000005,0.5497322800000001,0.7227847999999998,0.750234375
changed_q065,0.65,74,1550075,256,native_all_z,100,0.04397362191861617,0.03638568200000001,0.0022152000000000504,0.12030187999999997,0.7227847999999998,0.725
changed_q065,0.65,74,1550075,256,local_pauli_shadow,100,0.158251997122916,0.1268178544,-0.0020816749999999495,0.41327062999999997,0.7227847999999998,0.720703125
changed_q065,0.65,74,1550075,512,native_all_z,100,0.02956248722966151,0.023454399400000003,0.0004964500000000505,0.08514562999999997,0.7227847999999998,0.72328125
changed_q065,0.65,74,1550075,512,local_pauli_shadow,100,0.12255259148671704,0.09966427490000002,-0.0038394874999999494,0.29022375499999997,0.7227847999999998,0.7189453125
changed_q065,0.65,74,1550075,1024,native_all_z,100,0.022522922542951122,0.018766660200000014,0.00987145000000005,0.05194250499999997,0.7227847999999998,0.73265625
changed_q065,0.65,74,1550075,1024,local_pauli_shadow,100,0.08965204730999089,0.07174186812500002,0.021736684375000048,0.24627844249999997,0.7227847999999998,0.744521484375
changed_q065,0.65,74,1550075,2048,native_all_z,100,0.013882054846475037,0.011309416550000014,0.00481285625000005,0.03399499500000003,0.7227847999999998,0.72759765625
changed_q065,0.65,74,1550075,2048,local_pauli_shadow,100,0.0673051992145488,0.05305862713750001,0.00727867656250005,0.21075280750000003,0.7227847999999998,0.7300634765625
changed_q065,0.65,74,1550075,4096,native_all_z,100,0.011299667069179982,0.009531289975000017,0.0036214500000000503,0.028623901250000028,0.7227847999999998,0.72640625
changed_q065,0.65,74,1550075,4096,local_pauli_shadow,100,0.04365271511877105,0.03466937340625001,0.008091664843750051,0.10748132312500003,0.7227847999999998,0.73087646484375
changed_q065,0.65,75,1550076,64,native_all_z,100,0.0759274464720525,0.0600406576,0.0034652000000000506,0.22967687999999997,0.7227847999999998,0.72625
changed_q065,0.65,75,1550076,64,local_pauli_shadow,100,0.33646570789646063,0.2727921712,0.011277700000000052,0.8565177199999999,0.7227847999999998,0.7340625
changed_q065,0.65,75,1550076,128,native_all_z,100,0.05058305895026913,0.041941951200000036,0.01315270000000005,0.14348228000000007,0.7227847999999998,0.7359375
changed_q065,0.65,75,1550076,128,local_pauli_shadow,100,0.2631866278653636,0.218755142,0.00565270000000005,0.60626062,0.7227847999999998,0.7284375
changed_q065,0.65,75,1550076,256,native_all_z,100,0.04388634646323843,0.03444325240000001,0.01190270000000005,0.11407312000000003,0.7227847999999998,0.7346875
changed_q065,0.65,75,1550076,256,local_pauli_shadow,100,0.17447341784580722,0.140245721,-0.007706674999999949,0.4346427199999999,0.7227847999999998,0.715078125
changed_q065,0.65,75,1550076,512,native_all_z,100,0.030725625356494382,0.024265611600000004,0.0033089500000000505,0.07316978000000007,0.7227847999999998,0.72609375
changed_q065,0.65,75,1550076,512,local_pauli_shadow,100,0.12805697707188715,0.10294866040000002,-0.02458167499999995,0.4091072800000001,0.7227847999999998,0.698203125
changed_q065,0.65,75,1550076,1024,native_all_z,100,0.021654460433653152,0.0173533834,-0.0009879249999999494,0.06340415500000007,0.7227847999999998,0.721796875
changed_q065,0.65,75,1550076,1024,local_pauli_shadow,100,0.09434660453152885,0.078519690275,-0.01816565937499995,0.23332603000000007,0.7227847999999998,0.704619140625
changed_q065,0.65,75,1550076,2048,native_all_z,100,0.01775595999556365,0.014556334650000004,0.0032894187500000505,0.04777915500000007,0.7227847999999998,0.72607421875
changed_q065,0.65,75,1550076,2048,local_pauli_shadow,100,0.0639190604924203,0.05158071532500001,0.0022249656250000506,0.17559655750000003,0.7227847999999998,0.725009765625
changed_q065,0.65,75,1550076,4096,native_all_z,100,0.013004146276520679,0.010673335000000015,0.00549645000000005,0.031177592500000073,0.7227847999999998,0.72828125
changed_q065,0.65,75,1550076,4096,local_pauli_shadow,100,0.05081079665642267,0.041777001093749995,0.00466393046875005,0.13604577625000003,0.7227847999999998,0.72744873046875
changed_q065,0.65,76,1550077,64,native_all_z,100,0.0846592867189796,0.06731615519999998,-0.027784799999999946,0.24714271999999993,0.7227847999999998,0.695
changed_q065,0.65,76,1550077,64,local_pauli_shadow,100,0.3695156035477614,0.30064148799999996,0.025340200000000045,1.01092688,0.7227847999999998,0.748125
changed_q065,0.65,76,1550077,128,native_all_z,100,0.07508024067799994,0.05809870639999998,-0.028409799999999947,0.21405187999999997,0.7227847999999998,0.694375
changed_q065,0.65,76,1550077,128,local_pauli_shadow,100,0.2656455979977438,0.2167050366,0.04573082500000007,0.72967688,0.7227847999999998,0.768515625
changed_q065,0.65,76,1550077,256,native_all_z,100,0.05382748824036283,0.04341634839999998,-0.020441049999999947,0.12214271999999993,0.7227847999999998,0.70234375
changed_q065,0.65,76,1550077,256,local_pauli_shadow,100,0.17022978931992788,0.1420923539,0.010223012500000048,0.43047937000000003,0.7227847999999998,0.7330078125
changed_q065,0.65,76,1550077,512,native_all_z,100,0.04337627291486844,0.034286179599999994,-0.004659799999999949,0.12811437999999997,0.7227847999999998,0.718125
changed_q065,0.65,76,1550077,512,local_pauli_shadow,100,0.14495829682966957,0.12289700120000002,0.06119957500000007,0.30743249500000003,0.7227847999999998,0.783984375
changed_q065,0.65,76,1550077,1024,native_all_z,100,0.026287785138595487,0.02114888909999999,-0.005831674999999949,0.08905187999999997,0.7227847999999998,0.716953125
changed_q065,0.65,76,1550077,1024,local_pauli_shadow,100,0.08991487810192907,0.07214435750000002,0.024637075000000053,0.24590905750000003,0.7227847999999998,0.747421875
changed_q065,0.65,76,1550077,2048,native_all_z,100,0.016606549788611542,0.013656423749999995,-0.0026090187499999496,0.04413000499999997,0.7227847999999998,0.72017578125
changed_q065,0.65,76,1550077,2048,local_pauli_shadow,100,0.06450350696416866,0.05167415935000001,0.00512535625000005,0.15778725124999993,0.7227847999999998,0.72791015625
changed_q065,0.65,76,1550077,4096,native_all_z,100,0.010954425365048214,0.008730880150000007,-0.00030433124999994953,0.03680578624999997,0.7227847999999998,0.72248046875
changed_q065,0.65,76,1550077,4096,local_pauli_shadow,100,0.038511553243606646,0.0319159020625,-0.00036780781249994953,0.09466711437499997,0.7227847999999998,0.7224169921875
changed_q065,0.65,77,1550078,64,native_all_z,100,0.08869374909071326,0.0730207536,-0.0009097999999999496,0.24714271999999993,0.7227847999999998,0.721875
changed_q065,0.65,77,1550078,64,local_pauli_shadow,100,0.34773630578214915,0.29223353879999997,-0.05762854999999993,0.8565177199999999,0.7227847999999998,0.66515625
changed_q065,0.65,77,1550078,128,native_all_z,100,0.06229085308266697,0.051447969600000004,0.00877770000000005,0.15910728000000007,0.7227847999999998,0.7315625
changed_q065,0.65,77,1550078,128,local_pauli_shadow,100,0.25240050046308626,0.20575471719999996,-0.0013785499999999496,0.6903572800000001,0.7227847999999998,0.72140625
changed_q065,0.65,77,1550078,256,native_all_z,100,0.039940723417852604,0.0322804004,-0.0037222999999999497,0.15129478000000007,0.7227847999999998,0.7190625
changed_q065,0.65,77,1550078,256,local_pauli_shadow,100,0.17084024967500017,0.14140217,0.03377770000000005,0.46563562000000003,0.7227847999999998,0.7565625
changed_q065,0.65,77,1550078,512,native_all_z,100,0.02757887735575725,0.022406688199999997,-0.0017691749999999495,0.06535728000000007,0.7227847999999998,0.721015625
changed_q065,0.65,77,1550078,512,local_pauli_shadow,100,0.11519621314811021,0.08941719799999998,-0.008058237499999949,0.30743249500000003,0.7227847999999998,0.7147265625
changed_q065,0.65,77,1550078,1024,native_all_z,100,0.017070008502235737,0.013557995200000004,0.0025277000000000507,0.04387290500000007,0.7227847999999998,0.7253125
changed_q065,0.65,77,1550078,1024,local_pauli_shadow,100,0.08285018011389636,0.06594196614999998,-0.013331674999999949,0.22370521999999993,0.7227847999999998,0.709453125
changed_q065,0.65,77,1550078,2048,native_all_z,100,0.011696986104067306,0.009273238499999994,-0.0010269874999999495,0.030201030000000073,0.7227847999999998,0.7217578125
changed_q065,0.65,77,1550078,2048,local_pauli_shadow,100,0.05950720994643774,0.04922377976249999,0.00411461406250005,0.18415443874999993,0.7227847999999998,0.7268994140625
changed_q065,0.65,77,1550078,4096,native_all_z,100,0.008066679858876215,0.006465229899999996,-0.0005191749999999496,0.025806498750000073,0.7227847999999998,0.722265625
